model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_20m,3.0,delaney,regression,0.471355,0.385739,3.206307,-36,6,0.4002747535705566,0,1
ChemBerta_Medium_20m,3.0,hiv,classification,0.661488,,3.177465,-10,0,0.0939805507659912,6,6
ChemBerta_Medium_20m,3.0,hiv,classification,0.684281,,6.825751,-13,1,0.0906561017036438,4,5
ChemBerta_Medium_20m,3.0,hiv,classification,0.788279,,1.500091,-29,2,0.0830400586128234,1,3
ChemBerta_Medium_20m,3.0,hiv,classification,0.762662,,9.473235,-25,3,0.0797016844153404,0,4
ChemBerta_Medium_20m,3.0,hiv,classification,0.801018,,4.122024,-32,4,0.0914294570684433,5,0
ChemBerta_Medium_20m,3.0,hiv,classification,0.800583,,5.062798,-32,5,0.0848171785473823,2,1
ChemBerta_Medium_20m,3.0,hiv,classification,0.790334,,5.900199,-30,6,0.0852706432342529,3,2
ChemBerta_Medium_20m,3.0,lipo,regression,0.81695,0.665958,7.725326,-20,0,0.6986182928085327,6,6
ChemBerta_Medium_20m,3.0,lipo,regression,0.799686,0.629235,7.045022,-27,1,0.6445403099060059,5,5
ChemBerta_Medium_20m,3.0,lipo,regression,0.764104,0.602382,8.341815,-36,2,0.5922971963882446,4,3
ChemBerta_Medium_20m,3.0,lipo,regression,0.789087,0.617296,3.07302,-35,3,0.5737776160240173,3,4
ChemBerta_Medium_20m,3.0,lipo,regression,0.761252,0.605192,1.156956,-37,4,0.545098066329956,2,2
ChemBerta_Medium_20m,3.0,lipo,regression,0.731782,0.568663,1.439843,-41,5,0.5340309739112854,0,0
ChemBerta_Medium_20m,3.0,lipo,regression,0.73853,0.573785,1.379795,-40,6,0.5376749038696289,1,1
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.709322,,2.043519,-6,0,0.1836552321910858,5,5
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.762276,,2.294817,-9,1,0.1671034544706344,2,4
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.699158,,6.320911,-6,2,0.1841371655464172,6,6
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.784108,,8.82095,-11,3,0.1621623784303665,0,3
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.792106,,2.493971,-11,4,0.1659706532955169,1,2
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.798211,,9.272152,-12,5,0.1695899218320846,3,0
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.797339,,1.069438,-11,6,0.1708632260560989,4,1
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.690942,,4.847218,-5,0,0.984544038772583,6,6
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.805616,,8.693338,-12,1,0.6791812777519226,0,0
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.795833,,4.949802,-11,2,0.7300129532814026,1,2
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.79529,,5.437212,-11,3,0.7562412619590759,2,3
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.804348,,1.095011,-11,4,0.8582842350006104,5,1
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.787319,,2.088672,-10,5,0.802085816860199,3,5
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.791304,,1.073518,-10,6,0.8034495115280151,4,4
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.898954,0.736825,3.240086,-25,0,0.4388987123966217,1,2
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.950519,0.722266,5.165306,-23,1,0.5416160821914673,6,6
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.835906,0.664107,4.362193,-25,2,0.4145770668983459,0,1
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.918583,0.718635,1.542752,-22,3,0.4710825681686401,3,5
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.834455,0.63549,9.218025,-26,4,0.4574146270751953,2,0
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.913248,0.701592,7.602209,-24,5,0.4790544807910919,4,4
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.91188,0.698666,1.392324,-23,6,0.484951913356781,5,3
ChemBerta_Medium_20m,4.0,delaney,regression,0.55998,0.422813,4.349626,-31,0,0.4958789050579071,6,6
ChemBerta_Medium_20m,4.0,delaney,regression,0.55131,0.440535,3.379093,-31,1,0.4383897483348846,4,4
ChemBerta_Medium_20m,4.0,delaney,regression,0.5599,0.437378,1.173326,-33,2,0.4410143792629242,5,5
ChemBerta_Medium_20m,4.0,delaney,regression,0.477004,0.379116,8.852452,-35,3,0.4183331429958343,3,2
