model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,4.0,bace_regression,regression,0.887159,0.7318,1.012836,-29,3,0.5335315465927124,6,3
ChemBart_Medium_20m,4.0,bace_regression,regression,1.097676,0.885287,3.803587,-20,4,0.4598435163497925,3,5
ChemBart_Medium_20m,4.0,bace_regression,regression,0.869,0.676415,1.5695,-25,5,0.4432519078254699,1,2
ChemBart_Medium_20m,4.0,bace_regression,regression,0.843102,0.666386,6.181492,-26,6,0.4472471177577972,2,0
ChemBart_Medium_20m,4.0,delaney,regression,0.801449,0.615123,3.512555,-27,0,0.5159789323806763,6,6
ChemBart_Medium_20m,4.0,delaney,regression,0.665301,0.529261,2.576159,-26,1,0.4867272973060608,5,5
ChemBart_Medium_20m,4.0,delaney,regression,0.579431,0.441293,6.253796,-34,2,0.4355163276195526,4,3
ChemBart_Medium_20m,4.0,delaney,regression,0.60847,0.472545,1.030368,-28,3,0.3729599714279175,0,4
ChemBart_Medium_20m,4.0,delaney,regression,0.554678,0.422142,1.510097,-33,4,0.3874427378177643,3,2
ChemBart_Medium_20m,4.0,delaney,regression,0.525787,0.41149,1.308351,-29,5,0.3804433345794678,1,1
ChemBart_Medium_20m,4.0,delaney,regression,0.514703,0.403065,1.365339,-33,6,0.3808530271053314,2,0
ChemBart_Medium_20m,4.0,hiv,classification,0.751169,,9.546388,-23,0,0.1117690727114677,6,3
ChemBart_Medium_20m,4.0,hiv,classification,0.729168,,3.622592,-19,1,0.0863070860505104,5,6
ChemBart_Medium_20m,4.0,hiv,classification,0.733726,,6.998658,-20,2,0.0821494683623313,4,5
ChemBart_Medium_20m,4.0,hiv,classification,0.742965,,2.25774,-21,3,0.0815635919570922,3,4
ChemBart_Medium_20m,4.0,hiv,classification,0.786267,,3.715925,-29,4,0.0764516294002533,0,2
ChemBart_Medium_20m,4.0,hiv,classification,0.796643,,3.21856,-31,5,0.0778567939996719,2,0
ChemBart_Medium_20m,4.0,hiv,classification,0.788287,,1.494857,-29,6,0.0777913406491279,1,1
ChemBart_Medium_20m,4.0,lipo,regression,0.833876,0.65532,8.758833,-27,0,0.715095579624176,6,6
ChemBart_Medium_20m,4.0,lipo,regression,0.778309,0.613726,9.806907,-30,1,0.6249493360519409,5,4
ChemBart_Medium_20m,4.0,lipo,regression,0.783793,0.621007,1.197662,-32,2,0.6138318777084351,4,5
ChemBart_Medium_20m,4.0,lipo,regression,0.736934,0.575276,1.343223,-38,3,0.5887224674224854,3,1
ChemBart_Medium_20m,4.0,lipo,regression,0.742524,0.586115,5.843907,-39,4,0.5692425966262817,2,3
